fromNode	toNode	weight	direction	fromAltName	toAltName
AGPAT5	FANCF	0.0336761455068808	undirected	AGPAT5	FANCF
AGPAT5	HNRNPA1	0.0244358601657149	undirected	AGPAT5	HNRNPA1
AGPAT5	MRPS35	0.0231206583023952	undirected	AGPAT5	MRPS35
AGPAT5	MSH2	0.021715383441092	undirected	AGPAT5	MSH2
AGPAT5	NDC1	0.0250911893811334	undirected	AGPAT5	NA
AGPAT5	PIGP	0.0235942844255633	undirected	AGPAT5	PIGP
AGPAT5	PMS1	0.0304161862170547	undirected	AGPAT5	PMS1
AGPAT5	PSMA1	0.0257826234761354	undirected	AGPAT5	PSMA1
AGPAT5	PSMD14	0.0304286060308649	undirected	AGPAT5	PSMD14
AGPAT5	TRMT11	0.0205564932142573	undirected	AGPAT5	TRMT11
AGPAT5	TRMT6	0.0242974371050297	undirected	AGPAT5	TRMT6
AGPAT5	TWISTNB	0.0225211910485392	undirected	AGPAT5	TWISTNB
AGPAT5	VPS13A	0.0204031148789009	undirected	AGPAT5	VPS13A
AGPAT5	ZNF184	0.0281260395698326	undirected	AGPAT5	ZNF184
AGPAT5	ZNF436	0.0206410678105279	undirected	AGPAT5	ZNF436
AGPAT5	ZNF567	0.0266082664750491	undirected	AGPAT5	ZNF567
AKAP8	AP2A2	0.0298536320127558	undirected	AKAP8	AP2A2
AKAP8	ARMCX2	0.0348636195808641	undirected	AKAP8	ARMCX2
AKAP8	ATP6V0E2.AS1	0.0211286083913008	undirected	AKAP8	NA
AKAP8	BEX4	0.0228592389941644	undirected	AKAP8	BEX4
AKAP8	CAAP1	0.021460108040076	undirected	AKAP8	NA
AKAP8	CD96	0.0256410633301131	undirected	AKAP8	CD96
AKAP8	CENPN	0.0203138966203328	undirected	AKAP8	CENPN
AKAP8	CHEK1	0.0213346064125269	undirected	AKAP8	CHEK1
AKAP8	CRLS1	0.0261744161470835	undirected	AKAP8	CRLS1
AKAP8	CTPS1	0.0323341125489175	undirected	AKAP8	NA
AKAP8	DNAJC16	0.0241374159220216	undirected	AKAP8	DNAJC16
AKAP8	EFL1	0.0218751634414024	undirected	AKAP8	NA
AKAP8	EID3	0.0261889818872731	undirected	AKAP8	EID3
AKAP8	EIF3D	0.0234027902413959	undirected	AKAP8	EIF3D
AKAP8	FANCE	0.0309980237424181	undirected	AKAP8	FANCE
AKAP8	FBXO41	0.0397466562044047	undirected	AKAP8	FBXO41
AKAP8	FDX1	0.0264391239062429	undirected	AKAP8	FDX1
AKAP8	FITM2	0.0426750309095397	undirected	AKAP8	NA
AKAP8	GAR1	0.0338669927216401	undirected	AKAP8	GAR1
AKAP8	GON7	0.0258420585644041	undirected	AKAP8	NA
AKAP8	H2AFX	0.0202426694958401	undirected	AKAP8	H2AFX
AKAP8	HILPDA	0.029909144531581	undirected	AKAP8	NA
AKAP8	IMMT	0.0268428816325353	undirected	AKAP8	IMMT
AKAP8	JPT2	0.0385944597234641	undirected	AKAP8	NA
AKAP8	KAT14	0.0277721188504038	undirected	AKAP8	NA
AKAP8	MAF	0.0280019712198556	undirected	AKAP8	MAF
AKAP8	MAGEH1	0.025743089015731	undirected	AKAP8	MAGEH1
AKAP8	MRPL18	0.0335353604290253	undirected	AKAP8	MRPL18
AKAP8	MRPL3	0.0302660872142536	undirected	AKAP8	MRPL3
AKAP8	MRPS24	0.0220576148302931	undirected	AKAP8	MRPS24
AKAP8	NDUFB9	0.026199778370387	undirected	AKAP8	NDUFB9
AKAP8	NUP62	0.0247085755985006	undirected	AKAP8	NUP62
AKAP8	P4HTM	0.0272201704091759	undirected	AKAP8	P4HTM
AKAP8	PBDC1	0.026140907478266	undirected	AKAP8	NA
AKAP8	PGRMC2	0.0497438896268189	undirected	AKAP8	PGRMC2
AKAP8	POLA1	0.0253533794498075	undirected	AKAP8	POLA1
AKAP8	PRPF38A	0.0209202310229833	undirected	AKAP8	PRPF38A
AKAP8	PUS1	0.0245888016490713	undirected	AKAP8	PUS1
AKAP8	RAB33A	0.0357218797548147	undirected	AKAP8	RAB33A
AKAP8	RAN	0.0249126561769665	undirected	AKAP8	RAN
AKAP8	RBFA	0.0244696450353861	undirected	AKAP8	NA
AKAP8	RBM45	0.021497621036187	undirected	AKAP8	RBM45
AKAP8	RNF126	0.0253059465631605	undirected	AKAP8	RNF126
AKAP8	RNF220	0.0798083159208798	undirected	AKAP8	RNF220
AKAP8	RPAP1	0.031091692846878	undirected	AKAP8	RPAP1
AKAP8	RPE	0.025935530145479	undirected	AKAP8	RPE
AKAP8	SAE1	0.0609905289418537	undirected	AKAP8	SAE1
AKAP8	SETBP1	0.0204337211300221	undirected	AKAP8	SETBP1
AKAP8	SLC10A3	0.0405037162450146	undirected	AKAP8	SLC10A3
AKAP8	SLC20A2	0.0388752237667451	undirected	AKAP8	SLC20A2
AKAP8	SLC9A9	0.0370586086597766	undirected	AKAP8	SLC9A9
AKAP8	SYT15	0.0252326811539826	undirected	AKAP8	SYT15
AKAP8	TCEAL4	0.023264759142762	undirected	AKAP8	TCEAL4
AKAP8	TMEM170A	0.0225133387055653	undirected	AKAP8	TMEM170A
AKAP8	TMEM25	0.0271737555915882	undirected	AKAP8	TMEM25
AKAP8	TRMT6	0.0347398807404996	undirected	AKAP8	TRMT6
AKAP8	TSPYL5	0.0260817440658545	undirected	AKAP8	TSPYL5
AKAP8	UBIAD1	0.02589918585996	undirected	AKAP8	UBIAD1
AKAP8	UMPS	0.0222714977617282	undirected	AKAP8	UMPS
AKAP8	WDR4	0.0328980861580689	undirected	AKAP8	WDR4
AKAP8	XYLT2	0.0224643433890668	undirected	AKAP8	XYLT2
AKAP8	ZNF567	0.02046523086707	undirected	AKAP8	ZNF567
AKAP8	ZNF777	0.0284121101305981	undirected	AKAP8	ZNF777
AKAP8	ZSWIM7	0.0219720762947436	undirected	AKAP8	ZSWIM7
ANAPC10	ARL1	0.0281711063037835	undirected	ANAPC10	ARL1
ANAPC10	ATR	0.0353709887744691	undirected	ANAPC10	ATR
ANAPC10	BMI1	0.0269140332668187	undirected	ANAPC10	BMI1
ANAPC10	BRIX1	0.0416223391883594	undirected	ANAPC10	NA
ANAPC10	C12orf73	0.0328298176346018	undirected	ANAPC10	C12orf73
ANAPC10	C6orf203	0.0251868130670811	undirected	ANAPC10	C6orf203
ANAPC10	CCNC	0.0213602800957183	undirected	ANAPC10	CCNC
ANAPC10	CD28	0.0248031792022626	undirected	ANAPC10	CD28
ANAPC10	CEP57	0.0204129695888998	undirected	ANAPC10	CEP57
ANAPC10	COPS4	0.0322455581924803	undirected	ANAPC10	COPS4
ANAPC10	DAP3	0.0291361890198529	undirected	ANAPC10	DAP3
ANAPC10	DUSP12	0.0379900622831185	undirected	ANAPC10	DUSP12
ANAPC10	EBNA1BP2	0.020572755330782	undirected	ANAPC10	EBNA1BP2
ANAPC10	EEA1	0.0227855831708103	undirected	ANAPC10	EEA1
ANAPC10	EED	0.0360641493579198	undirected	ANAPC10	EED
ANAPC10	EID3	0.0278130621767319	undirected	ANAPC10	EID3
ANAPC10	EIF3D	0.0208060668492209	undirected	ANAPC10	EIF3D
ANAPC10	ELP2	0.0216943292451623	undirected	ANAPC10	ELP2
ANAPC10	ELP4	0.0217886676331143	undirected	ANAPC10	ELP4
ANAPC10	EXOSC7	0.0205445078415852	undirected	ANAPC10	EXOSC7
ANAPC10	EXOSC8	0.0374352929493937	undirected	ANAPC10	EXOSC8
ANAPC10	FAM3C	0.022178863535092	undirected	ANAPC10	FAM3C
ANAPC10	FANCF	0.0433268266702136	undirected	ANAPC10	FANCF
ANAPC10	FDX1	0.0251974800611712	undirected	ANAPC10	FDX1
ANAPC10	FYTTD1	0.0296984923655552	undirected	ANAPC10	FYTTD1
ANAPC10	GAR1	0.02217068558854	undirected	ANAPC10	GAR1
ANAPC10	GON7	0.0210525494388704	undirected	ANAPC10	NA
ANAPC10	GOPC	0.0259433284885078	undirected	ANAPC10	GOPC
ANAPC10	GPAM	0.0212232199659568	undirected	ANAPC10	GPAM
ANAPC10	HNRNPA1	0.0293728963116071	undirected	ANAPC10	HNRNPA1
ANAPC10	HSPA8	0.0249312855893771	undirected	ANAPC10	HSPA8
ANAPC10	IER3IP1	0.0270230046738235	undirected	ANAPC10	IER3IP1
ANAPC10	IMMT	0.0236012994881581	undirected	ANAPC10	IMMT
ANAPC10	JPT2	0.0211512290208272	undirected	ANAPC10	NA
ANAPC10	KAT14	0.0232223737071509	undirected	ANAPC10	NA
ANAPC10	LTV1	0.0277597285873696	undirected	ANAPC10	LTV1
ANAPC10	MAGEH1	0.0268673716794687	undirected	ANAPC10	MAGEH1
ANAPC10	MAIP1	0.0203543251079829	undirected	ANAPC10	NA
ANAPC10	MRPL18	0.0225184548026562	undirected	ANAPC10	MRPL18
ANAPC10	MRPL3	0.0385457543185801	undirected	ANAPC10	MRPL3
ANAPC10	MRPL46	0.0232164344521277	undirected	ANAPC10	MRPL46
ANAPC10	MRPS35	0.0287412383260438	undirected	ANAPC10	MRPS35
ANAPC10	MSH2	0.0355458614842663	undirected	ANAPC10	MSH2
ANAPC10	MTERF3	0.0249819233640733	undirected	ANAPC10	NA
ANAPC10	NDC1	0.0200774267096983	undirected	ANAPC10	NA
ANAPC10	NDUFB5	0.0209758029337808	undirected	ANAPC10	NDUFB5
ANAPC10	PGRMC2	0.0311877986434952	undirected	ANAPC10	PGRMC2
ANAPC10	PIGP	0.0320504726035407	undirected	ANAPC10	PIGP
ANAPC10	PMS1	0.0336263132270381	undirected	ANAPC10	PMS1
ANAPC10	PRPF38A	0.0251943659568302	undirected	ANAPC10	PRPF38A
ANAPC10	PSMA1	0.0200409112708611	undirected	ANAPC10	PSMA1
ANAPC10	PSMC2	0.022377766364302	undirected	ANAPC10	PSMC2
ANAPC10	PSMD14	0.0444613539320873	undirected	ANAPC10	PSMD14
ANAPC10	PUS1	0.0213107821236945	undirected	ANAPC10	PUS1
ANAPC10	PWP1	0.0258668459797302	undirected	ANAPC10	PWP1
ANAPC10	RARS	0.0223630138789316	undirected	ANAPC10	RARS
ANAPC10	RNF220	0.0232631026215017	undirected	ANAPC10	RNF220
ANAPC10	RPAIN	0.0242153333189679	undirected	ANAPC10	RPAIN
ANAPC10	RTRAF	0.0225150396490452	undirected	ANAPC10	NA
ANAPC10	SAE1	0.0230533577995814	undirected	ANAPC10	SAE1
ANAPC10	SETDB2	0.020364708617558	undirected	ANAPC10	SETDB2
ANAPC10	SRSF3	0.0215615593373278	undirected	ANAPC10	NA
ANAPC10	TMEM42	0.0306712631228393	undirected	ANAPC10	TMEM42
ANAPC10	TRAF3IP3	0.0212664743996512	undirected	ANAPC10	TRAF3IP3
ANAPC10	TRMT10C	0.0274779573550648	undirected	ANAPC10	NA
ANAPC10	TRMT11	0.038385779490286	undirected	ANAPC10	TRMT11
ANAPC10	TRMT6	0.0385509060795493	undirected	ANAPC10	TRMT6
ANAPC10	TRNAU1AP	0.0268189829794018	undirected	ANAPC10	TRNAU1AP
ANAPC10	UMPS	0.0207961439926869	undirected	ANAPC10	UMPS
ANAPC10	UTP3	0.0273982761447337	undirected	ANAPC10	UTP3
ANAPC10	ZNF10	0.0216833453453237	undirected	ANAPC10	ZNF10
ANAPC10	ZNF184	0.0287527517393503	undirected	ANAPC10	ZNF184
ANAPC10	ZNF268	0.0257652196427692	undirected	ANAPC10	ZNF268
ANAPC10	ZNF436	0.0242312250642935	undirected	ANAPC10	ZNF436
ANAPC10	ZNF567	0.0409302441365201	undirected	ANAPC10	ZNF567
ANAPC16	ARL1	0.025542552448664	undirected	NA	ARL1
ANAPC16	BEX4	0.0270998563189092	undirected	NA	BEX4
ANAPC16	BRIX1	0.03977542517558	undirected	NA	NA
ANAPC16	C6orf203	0.0232801810659398	undirected	NA	C6orf203
ANAPC16	CTR9	0.0222921567413318	undirected	NA	CTR9
ANAPC16	DAP3	0.0240806904477459	undirected	NA	DAP3
ANAPC16	DUSP12	0.0205631833309862	undirected	NA	DUSP12
ANAPC16	EED	0.022597379038386	undirected	NA	EED
ANAPC16	EIF3D	0.0284146578550274	undirected	NA	EIF3D
ANAPC16	EXOSC8	0.0337885679392091	undirected	NA	EXOSC8
ANAPC16	FDX1	0.0236408591103885	undirected	NA	FDX1
ANAPC16	FYTTD1	0.029732686010057	undirected	NA	FYTTD1
ANAPC16	GAR1	0.0292023306698612	undirected	NA	GAR1
ANAPC16	GON7	0.0200046376838227	undirected	NA	NA
ANAPC16	GOPC	0.0262250460585577	undirected	NA	GOPC
ANAPC16	GTF2E1	0.0288081627948613	undirected	NA	GTF2E1
ANAPC16	HAUS1	0.0213154177784295	undirected	NA	NA
ANAPC16	HSPA8	0.0243265445896766	undirected	NA	HSPA8
ANAPC16	MRPL3	0.0433864934713999	undirected	NA	MRPL3
ANAPC16	MSH2	0.0229062603678349	undirected	NA	MSH2
ANAPC16	MTERF3	0.0213362631068115	undirected	NA	NA
ANAPC16	NGDN	0.0302383990837631	undirected	NA	NGDN
ANAPC16	PGRMC2	0.0251377565597065	undirected	NA	PGRMC2
ANAPC16	PRPF38A	0.0332589014227862	undirected	NA	PRPF38A
ANAPC16	RBMX2	0.0532889704642111	undirected	NA	RBMX2
ANAPC16	RNF7	0.0294625441845198	undirected	NA	RNF7
ANAPC16	RPAIN	0.0401974455475517	undirected	NA	RPAIN
ANAPC16	SMC3	0.0213926493202561	undirected	NA	SMC3
ANAPC16	SRSF3	0.0216759488722753	undirected	NA	NA
ANAPC16	THAP12	0.0209905420757687	undirected	NA	NA
ANAPC16	TMEM170A	0.0268121947038077	undirected	NA	TMEM170A
ANAPC16	TMEM42	0.0249891042693214	undirected	NA	TMEM42
ANAPC16	TRIM41	0.0284267891305399	undirected	NA	TRIM41
ANAPC16	TRMT11	0.0260573249052084	undirected	NA	TRMT11
ANAPC16	TRMT6	0.0282121658849088	undirected	NA	TRMT6
ANAPC16	UTP3	0.0247127396524609	undirected	NA	UTP3
ANAPC16	UTP6	0.0333450991458472	undirected	NA	UTP6
ANAPC16	ZNF567	0.0215367931219778	undirected	NA	ZNF567
ANK3	C6orf203	0.0384334367314516	undirected	ANK3	C6orf203
ANK3	COPS4	0.0211277805622893	undirected	ANK3	COPS4
ANK3	DPH5	0.0282559108624152	undirected	ANK3	DPH5
ANK3	EBNA1BP2	0.0338884527458263	undirected	ANK3	EBNA1BP2
ANK3	EED	0.022892185415928	undirected	ANK3	EED
ANK3	ELP2	0.0594932265282405	undirected	ANK3	ELP2
ANK3	EXOSC8	0.0352902284286871	undirected	ANK3	EXOSC8
ANK3	GOPC	0.0329089731535234	undirected	ANK3	GOPC
ANK3	HAUS1	0.0250829996727991	undirected	ANK3	NA
ANK3	METTL5	0.0625753110675744	undirected	ANK3	METTL5
ANK3	MRPS17	0.0282707492365201	undirected	ANK3	MRPS17
ANK3	MRPS22	0.0412531534079201	undirected	ANK3	MRPS22
ANK3	MTERF3	0.052372864379249	undirected	ANK3	NA
ANK3	NDUFAF4	0.0268044627599909	undirected	ANK3	NA
ANK3	NDUFS4	0.0229875817376238	undirected	ANK3	NDUFS4
ANK3	NGDN	0.0400834556216337	undirected	ANK3	NGDN
ANK3	OCIAD2	0.0294955232392402	undirected	ANK3	OCIAD2
ANK3	POLG2	0.0416788002294238	undirected	ANK3	POLG2
ANK3	RARS	0.0214473527171534	undirected	ANK3	RARS
ANK3	RFC4	0.0274763435124656	undirected	ANK3	RFC4
ANK3	RPL9	0.0227299085701315	undirected	ANK3	RPL9
ANK3	RPS10	0.0516764044930944	undirected	ANK3	RPS10
ANK3	RPS18	0.0325855501944792	undirected	ANK3	RPS18
ANK3	SETDB2	0.0480193528864534	undirected	ANK3	SETDB2
ANK3	SRSF3	0.0455508813166065	undirected	ANK3	NA
ANK3	TRA2B	0.0225175826329812	undirected	ANK3	NA
ANK3	TRMT10C	0.0498321130504666	undirected	ANK3	NA
ANK3	UTP3	0.022287580977891	undirected	ANK3	UTP3
ANK3	ZNF268	0.0295147118999763	undirected	ANK3	ZNF268
ANKAR	ATR	0.0391510762717366	undirected	ANKAR	ATR
ANKAR	BMI1	0.0302424124886741	undirected	ANKAR	BMI1
ANKAR	BRIX1	0.0283971424304829	undirected	ANKAR	NA
ANKAR	C12orf73	0.0226983351874962	undirected	ANKAR	C12orf73
ANKAR	C6orf203	0.0227876648691743	undirected	ANKAR	C6orf203
ANKAR	CD28	0.0236051788392768	undirected	ANKAR	CD28
ANKAR	CEP57	0.0240993267207252	undirected	ANKAR	CEP57
ANKAR	COPS4	0.0252189841070597	undirected	ANKAR	COPS4
ANKAR	DAP3	0.0253485819841837	undirected	ANKAR	DAP3
ANKAR	DUSP12	0.0340138085813039	undirected	ANKAR	DUSP12
ANKAR	EED	0.0341057596539615	undirected	ANKAR	EED
ANKAR	EID3	0.0216846304524521	undirected	ANKAR	EID3
ANKAR	ELP2	0.026766086987048	undirected	ANKAR	ELP2
ANKAR	EXOSC8	0.0337391889001386	undirected	ANKAR	EXOSC8
ANKAR	FAM3C	0.0209594203447514	undirected	ANKAR	FAM3C
ANKAR	FANCF	0.0382776196296483	undirected	ANKAR	FANCF
ANKAR	FYTTD1	0.0229229290504204	undirected	ANKAR	FYTTD1
ANKAR	GOPC	0.0253873487045755	undirected	ANKAR	GOPC
ANKAR	GPAM	0.0234773159313246	undirected	ANKAR	GPAM
ANKAR	GPRASP1	0.0223436242737792	undirected	ANKAR	GPRASP1
ANKAR	HNRNPA1	0.0325353115034024	undirected	ANKAR	HNRNPA1
ANKAR	KAT14	0.0243452179910807	undirected	ANKAR	NA
ANKAR	LTV1	0.0306628193261863	undirected	ANKAR	LTV1
ANKAR	MAGEH1	0.0245205420717675	undirected	ANKAR	MAGEH1
ANKAR	MRPL3	0.0208281011209793	undirected	ANKAR	MRPL3
ANKAR	MRPS35	0.0227809004033328	undirected	ANKAR	MRPS35
ANKAR	MSH2	0.0303343521218883	undirected	ANKAR	MSH2
ANKAR	MTERF3	0.0264674219697434	undirected	ANKAR	NA
ANKAR	PGRMC2	0.0223806194820088	undirected	ANKAR	PGRMC2
ANKAR	PIGP	0.0244418339683403	undirected	ANKAR	PIGP
ANKAR	PMS1	0.0352721781806893	undirected	ANKAR	PMS1
ANKAR	POLG2	0.0208992832591709	undirected	ANKAR	POLG2
ANKAR	PSMD14	0.0382765113849656	undirected	ANKAR	PSMD14
ANKAR	PWP1	0.0251106407436745	undirected	ANKAR	PWP1
ANKAR	RAD50	0.0206481041411245	undirected	ANKAR	RAD50
ANKAR	RARS	0.0272082475628981	undirected	ANKAR	RARS
ANKAR	RTRAF	0.0217089895432784	undirected	ANKAR	NA
ANKAR	SETDB2	0.0272225557541473	undirected	ANKAR	SETDB2
ANKAR	SNHG1	0.0232135066160181	undirected	ANKAR	SNHG1
ANKAR	SRSF3	0.023917064422547	undirected	ANKAR	NA
ANKAR	TMEM42	0.0270893196775175	undirected	ANKAR	TMEM42
ANKAR	TRAF3IP3	0.0223231721071721	undirected	ANKAR	TRAF3IP3
ANKAR	TRMT10C	0.0303633023967448	undirected	ANKAR	NA
ANKAR	TRMT11	0.0290089735259662	undirected	ANKAR	TRMT11
ANKAR	TRMT6	0.0272036737670306	undirected	ANKAR	TRMT6
ANKAR	TTC19	0.0251343678073004	undirected	ANKAR	TTC19
ANKAR	TWISTNB	0.0210149401586025	undirected	ANKAR	TWISTNB
ANKAR	UFSP2	0.0219572685764589	undirected	ANKAR	UFSP2
ANKAR	UTP3	0.0214286311806492	undirected	ANKAR	UTP3
ANKAR	VPS13A	0.0209714932246159	undirected	ANKAR	VPS13A
ANKAR	ZDHHC21	0.0214788418445016	undirected	ANKAR	ZDHHC21
ANKAR	ZNF184	0.0251418173547623	undirected	ANKAR	ZNF184
ANKAR	ZNF268	0.0315890751276123	undirected	ANKAR	ZNF268
ANKAR	ZNF567	0.0313725240446198	undirected	ANKAR	ZNF567
ANKS6	ARL1	0.0221778054810979	undirected	ANKS6	ARL1
ANKS6	ARMCX2	0.0213906189114721	undirected	ANKS6	ARMCX2
ANKS6	ATP6V0E2.AS1	0.041034183874612	undirected	ANKS6	NA
ANKS6	ATR	0.0283348097646396	undirected	ANKS6	ATR
ANKS6	BEX5	0.0218539086658838	undirected	ANKS6	BEX5
ANKS6	BMI1	0.0211317143868693	undirected	ANKS6	BMI1
ANKS6	BRIX1	0.0379216065852447	undirected	ANKS6	NA
ANKS6	C12orf73	0.027779231643144	undirected	ANKS6	C12orf73
ANKS6	C6orf203	0.0296207194094238	undirected	ANKS6	C6orf203
ANKS6	CD28	0.0493663867429451	undirected	ANKS6	CD28
ANKS6	COPS4	0.0252275848904648	undirected	ANKS6	COPS4
ANKS6	CTPS1	0.0227645318224952	undirected	ANKS6	NA
ANKS6	DAP3	0.0368385876927547	undirected	ANKS6	DAP3
ANKS6	DUSP12	0.0295732068336574	undirected	ANKS6	DUSP12
ANKS6	EBNA1BP2	0.0282660790535217	undirected	ANKS6	EBNA1BP2
ANKS6	EED	0.0321183357162027	undirected	ANKS6	EED
ANKS6	EID3	0.030471436614276	undirected	ANKS6	EID3
ANKS6	EIF3D	0.0308061561654702	undirected	ANKS6	EIF3D
ANKS6	ELP2	0.0343372408314493	undirected	ANKS6	ELP2
ANKS6	EMG1	0.025658973735333	undirected	ANKS6	EMG1
ANKS6	EXOSC7	0.0237993341338125	undirected	ANKS6	EXOSC7
ANKS6	EXOSC8	0.0524205112939806	undirected	ANKS6	EXOSC8
ANKS6	FAM241B	0.0318498039149836	undirected	ANKS6	NA
ANKS6	FANCF	0.0476788726083218	undirected	ANKS6	FANCF
ANKS6	FDX1	0.0240383530319147	undirected	ANKS6	FDX1
ANKS6	FITM2	0.0272799849997089	undirected	ANKS6	NA
ANKS6	FYTTD1	0.0223910810171876	undirected	ANKS6	FYTTD1
ANKS6	GAR1	0.0281398331635542	undirected	ANKS6	GAR1
ANKS6	GOPC	0.0243259023679598	undirected	ANKS6	GOPC
ANKS6	GPRASP1	0.0346121921505957	undirected	ANKS6	GPRASP1
ANKS6	HNRNPA1	0.0346121391853575	undirected	ANKS6	HNRNPA1
ANKS6	HSPA8	0.0320401946638883	undirected	ANKS6	HSPA8
ANKS6	IMMT	0.0270224156035176	undirected	ANKS6	IMMT
ANKS6	JPT2	0.031391056188329	undirected	ANKS6	NA
ANKS6	KAT14	0.0506141917419668	undirected	ANKS6	NA
ANKS6	KDF1	0.0362357073822456	undirected	ANKS6	NA
ANKS6	LTV1	0.0331452093555775	undirected	ANKS6	LTV1
ANKS6	MAGEH1	0.0571779028308064	undirected	ANKS6	MAGEH1
ANKS6	MRNIP	0.0345704302442161	undirected	ANKS6	NA
ANKS6	MRPL18	0.020984062535787	undirected	ANKS6	MRPL18
ANKS6	MRPL3	0.0306203721021165	undirected	ANKS6	MRPL3
ANKS6	MRPL46	0.0276690756364626	undirected	ANKS6	MRPL46
ANKS6	MRPS24	0.0211478174178027	undirected	ANKS6	MRPS24
ANKS6	MRPS35	0.0285080918241818	undirected	ANKS6	MRPS35
ANKS6	MSH2	0.0320261994324912	undirected	ANKS6	MSH2
ANKS6	MTERF3	0.0262733594990491	undirected	ANKS6	NA
ANKS6	NDUFB9	0.0220924405984588	undirected	ANKS6	NDUFB9
ANKS6	NGDN	0.0217496545617978	undirected	ANKS6	NGDN
ANKS6	NOL9	0.0218559935974412	undirected	ANKS6	NOL9
ANKS6	NUP62	0.0257875709515138	undirected	ANKS6	NUP62
ANKS6	OCIAD2	0.024580365855866	undirected	ANKS6	OCIAD2
ANKS6	P4HTM	0.0337464317943882	undirected	ANKS6	P4HTM
ANKS6	PGRMC2	0.0357969915438814	undirected	ANKS6	PGRMC2
ANKS6	PIGP	0.0255119388603796	undirected	ANKS6	PIGP
ANKS6	PMS1	0.0219379033634871	undirected	ANKS6	PMS1
ANKS6	POLG2	0.0260367919294722	undirected	ANKS6	POLG2
ANKS6	PRPF38A	0.0208387200259024	undirected	ANKS6	PRPF38A
ANKS6	PSMD14	0.0325218866443491	undirected	ANKS6	PSMD14
ANKS6	PUS1	0.046045908331763	undirected	ANKS6	PUS1
ANKS6	PWP1	0.0379823230225215	undirected	ANKS6	PWP1
ANKS6	RARS	0.0226746866856876	undirected	ANKS6	RARS
ANKS6	RNF126	0.0268952954775706	undirected	ANKS6	RNF126
ANKS6	RNF220	0.0244291487427764	undirected	ANKS6	RNF220
ANKS6	RPAIN	0.0287506880829566	undirected	ANKS6	RPAIN
ANKS6	RPAP1	0.0271911820606344	undirected	ANKS6	RPAP1
ANKS6	RPS6	0.0261901057533648	undirected	ANKS6	RPS6
ANKS6	RTRAF	0.0282689532130711	undirected	ANKS6	NA
ANKS6	SAE1	0.0321814262420445	undirected	ANKS6	SAE1
ANKS6	SETDB2	0.0234934914164157	undirected	ANKS6	SETDB2
ANKS6	SLC20A2	0.0269573972594506	undirected	ANKS6	SLC20A2
ANKS6	SNHG1	0.0279489323408707	undirected	ANKS6	SNHG1
ANKS6	SPEG	0.0325422197245244	undirected	ANKS6	SPEG
ANKS6	SRSF3	0.0257425270590896	undirected	ANKS6	NA
ANKS6	TCEAL4	0.0201846234638424	undirected	ANKS6	TCEAL4
ANKS6	TMEM25	0.0238214799126546	undirected	ANKS6	TMEM25
ANKS6	TMEM42	0.0491799041827775	undirected	ANKS6	TMEM42
ANKS6	TMSB15B	0.0304698067803277	undirected	ANKS6	TMSB15B
ANKS6	TNFRSF25	0.0458253312612293	undirected	ANKS6	TNFRSF25
ANKS6	TRAF3IP3	0.0402876936031467	undirected	ANKS6	TRAF3IP3
ANKS6	TRMT10C	0.0253516413897107	undirected	ANKS6	NA
ANKS6	TRMT11	0.0323849187777225	undirected	ANKS6	TRMT11
ANKS6	TRMT6	0.032662808160854	undirected	ANKS6	TRMT6
ANKS6	TTC19	0.0210514547264395	undirected	ANKS6	TTC19
ANKS6	UTP3	0.0277344826092855	undirected	ANKS6	UTP3
ANKS6	ZNF268	0.0266535787380209	undirected	ANKS6	ZNF268
ANKS6	ZNF567	0.0269387435991766	undirected	ANKS6	ZNF567
ANKS6	ZNF777	0.0372475542468659	undirected	ANKS6	ZNF777
AP2A2	CD28	0.0211194062743013	undirected	AP2A2	CD28
AP2A2	CHEK1	0.0213984728972526	undirected	AP2A2	CHEK1
AP2A2	CHTF18	0.0300781056059012	undirected	AP2A2	CHTF18
AP2A2	CTPS1	0.031495870834113	undirected	AP2A2	NA
AP2A2	EID3	0.0309901592968455	undirected	AP2A2	EID3
AP2A2	FAM241B	0.0301123084012748	undirected	AP2A2	NA
AP2A2	FANCE	0.0278723045981659	undirected	AP2A2	FANCE
AP2A2	FITM2	0.052393357952384	undirected	AP2A2	NA
AP2A2	GAR1	0.0332118549167653	undirected	AP2A2	GAR1
AP2A2	IMMT	0.0284778182858748	undirected	AP2A2	IMMT
AP2A2	JPT2	0.0408496392351116	undirected	AP2A2	NA
AP2A2	KAT14	0.0413222875760402	undirected	AP2A2	NA
AP2A2	KRBA1	0.0287020132936491	undirected	AP2A2	KRBA1
AP2A2	MAGEH1	0.0377587908612065	undirected	AP2A2	MAGEH1
AP2A2	MRPL18	0.0357607529393058	undirected	AP2A2	MRPL18
AP2A2	MRPL3	0.0219793622873643	undirected	AP2A2	MRPL3
AP2A2	MRPS24	0.0207647002811817	undirected	AP2A2	MRPS24
AP2A2	NDUFB9	0.0236488199326628	undirected	AP2A2	NDUFB9
AP2A2	P4HTM	0.0277467026652829	undirected	AP2A2	P4HTM
AP2A2	PBDC1	0.0250596197421619	undirected	AP2A2	NA
AP2A2	PGRMC2	0.0501737193792537	undirected	AP2A2	PGRMC2
AP2A2	PUS1	0.0239587007816449	undirected	AP2A2	PUS1
AP2A2	PWP1	0.0228371233981234	undirected	AP2A2	PWP1
AP2A2	RAB33A	0.0261393946614414	undirected	AP2A2	RAB33A
